the farmer that the actress prep the sister meets stops the friend,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the friend prep the girl stops greets the students,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the actress prep the mother interrupts attracts the girls,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the friend prep the girls interrupts knows the father,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the son that the friend prep the women observes welcomes the actors,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the friend prep the daughters greets observes the actress,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the girl prep the actresses observes watches the friends,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the friends prep the brother watch defends the actor,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the son that the mothers prep the man welcome observes the boys,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the father that the farmers prep the brothers avoid attracts the man,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brother that the women prep the actors stop greets the farmer,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the women prep the brothers block meets the students,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the women prep the mother attract watches the farmer,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boy that the daughters prep the student interrupt attracts the friends,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brother that the friends prep the farmer attract watches the sister,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the son that the actresses prep the student welcome ignores the women,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the girls prep the friends avoid meets the farmer,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the boy prep the father observes ignore the sons,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the fathers that the man prep the farmer watches stop the daughters,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brothers that the actor prep the farmers welcomes stop the father,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmers that the friend prep the boys observes watch the women,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the men that the boy prep the mother avoids defend the friend,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actors that the man prep the student knows attract the girl,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boys that the father prep the farmer watches interrupt the sisters,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the son prep the students watches avoid the farmer,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sons that the actor prep the friends meets greet the farmers,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the men that the farmer prep the daughters stops defend the mothers,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the men that the boys prep the father greet stop the student,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sons that the brothers prep the friend interrupt observe the boys,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boys that the men prep the actor welcome attract the sister,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brothers that the men prep the boy welcome stop the sisters,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmers that the students prep the daughter welcome defend the actor,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sons that the friends prep the sister attract watch the fathers,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boys that the friends prep the sister greet ignore the farmer,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the farmers prep the actresses defend block the father,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sons that the students prep the sisters stop observe the brothers,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the actors prep the farmers observe interrupt the sisters,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actors that the sister prep the farmer defends greet the boy,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brothers that the mother prep the farmer stops block the sisters,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmers that the student prep the men knows observe the father,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the fathers that the friend prep the sons defends interrupt the students,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sons that the student prep the farmers blocks ignore the friends,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmers that the girl prep the daughter welcomes avoid the friend,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the fathers that the sister prep the friend avoids welcome the men,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actors that the farmer prep the sister attracts stop the students,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actors that the mother prep the farmers attracts observe the boy,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the students that the friend prep the women interrupts ignore the farmers,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the sister prep the farmers defends greet the sister,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the farmers prep the brother greet ignore the boy,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the men that the farmers prep the friend watch stop the brothers,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boys that the mothers prep the sons know stop the students,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the students that the friends prep the farmers stop greet the mother,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brothers that the friends prep the mother meet block the students,DP,masculine,plural,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brothers that the actresses prep the student watch attract the daughter,DP,masculine,plural,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the fathers that the actresses prep the sisters greet stop the farmers,DP,masculine,plural,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friends that the mothers prep the actresses know interrupt the girl,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the fathers that the students prep the friends meet defend the girls,DP,masculine,plural,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the father prep the man watches avoids the friend,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the student prep the man observes avoids the girls,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the father prep the actors interrupts watches the student,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the friend prep the men ignores attracts the daughter,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the friend prep the students defends avoids the mothers,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the friend prep the mother blocks interrupts the man,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actress that the farmer prep the friends interrupts avoids the brothers,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the brother prep the students welcomes defends the sister,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the brothers prep the brother stop interrupts the actors,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the farmers prep the student avoid attracts the girl,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the men prep the friends defend watches the farmer,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the boys prep the sons know greets the brothers,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
