the friend that the mother prep the student welcomes meets the farmer,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the girl prep the daughter stops watches the men,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the friend prep the girls blocks avoids the brother,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the father that the farmer prep the women avoids blocks the sister,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boy that the brothers prep the son watch knows the father,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the men prep the student stop greets the girl,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the boys prep the students interrupt meets the friend,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boy that the actors prep the fathers meet avoids the men,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the fathers prep the farmers attract interrupts the student,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the father that the farmers prep the student watch defends the boys,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the fathers prep the daughter avoid knows the actress,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the friends prep the students avoid ignores the farmer,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the son that the boys prep the sisters observe welcomes the brothers,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the boys prep the daughters stop knows the mothers,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the brother that the sisters prep the farmer attract meets the man,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the father that the girls prep the friend welcome ignores the sons,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the son that the mothers prep the farmer know welcomes the actress,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the farmers prep the students defend stops the girls,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boy that the sisters prep the actress watch interrupts the man,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the sisters prep the sister observe interrupts the friends,DP,masculine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the boy that the mothers prep the daughter defend knows the farmer,DP,masculine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actor that the friends prep the mothers avoid welcomes the boy,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the man that the farmers prep the actresses meet attracts the friends,DP,masculine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the daughters prep the women avoid welcomes the girls,DP,masculine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the son prep the brothers interrupts ignores the brother,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the girl that the son prep the farmers welcomes attracts the sister,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the farmer prep the girl watches attracts the man,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the student prep the girl attracts welcomes the friends,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the friend prep the actress avoids interrupts the daughter,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the actor prep the girl greets ignores the mothers,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the girl that the man prep the friends watches interrupts the farmer,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the girl that the friend prep the women attracts greets the actors,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the farmer prep the sisters defends welcomes the actress,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the boy prep the daughters watches greets the friends,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the daughter prep the friend interrupts avoids the farmers,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the woman prep the brother defends avoids the daughter,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the friend prep the farmer defends watches the mothers,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the mother prep the sons knows greets the brother,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the actress prep the sons attracts knows the farmers,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the friend prep the brothers watches ignores the girl,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the farmer prep the student defends ignores the man,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the girl that the actress prep the farmer knows avoids the fathers,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actress that the sister prep the woman stops ignores the friend,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the girl prep the mother welcomes watches the daughters,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the girl prep the sisters blocks observes the student,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the student prep the girls defends observes the actors,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the sister prep the farmers welcomes ignores the actresses,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the men prep the farmer avoid meets the actors,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the friends prep the actor observe welcomes the girl,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the friends prep the men ignore watches the student,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the brothers prep the brothers watch defends the men,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the sons prep the actors avoid welcomes the friend,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the students prep the friends defend blocks the women,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the actors prep the mother observe defends the farmer,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the girl that the sons prep the sister watch stops the students,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the daughter that the brothers prep the farmer interrupt observes the friend,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the sons prep the sister block welcomes the sisters,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the actors prep the friends block ignores the sons,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actress that the brothers prep the girls watch interrupts the sister,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the woman that the brothers prep the friends block avoids the daughters,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the actress that the sisters prep the student welcome attracts the boy,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the friend that the actresses prep the father stop blocks the farmer,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the women prep the boy meet welcomes the sisters,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the actresses prep the sons defend attracts the student,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the sisters prep the actors ignore knows the girl,DP,feminine,singular,,DP,feminine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the farmer that the sisters prep the daughter watch knows the student,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the student that the women prep the friend know attracts the sons,DP,feminine,singular,,DP,masculine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the students prep the farmer interrupt avoids the actress,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the mother that the students prep the friend watch observes the farmers,DP,feminine,singular,,DP,feminine,singular,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
the sister that the sisters prep the girls interrupt welcomes the student,DP,feminine,singular,,DP,masculine,plural,,FAILED,declarative,,,,,object,w1__number == w2__number,w1__gender == w2__gender,,
